timestamp,open,high,low,close,volume
2020-01-06 04:57:00,79.7765,80.4413,79.4642,79.6119,27088
2020-01-06 04:58:00,78.2681,78.9144,78.0819,78.225,49414
2020-01-06 04:59:00,78.2223,78.4741,77.935,78.1352,31428
2020-01-06 05:00:00,79.2462,79.4557,78.6712,78.998,6689
2020-01-06 05:01:00,79.1229,79.5626,78.5429,79.0589,43141
2020-01-06 05:02:00,79.7434,79.7556,79.3683,79.4357,32194
2020-01-06 05:03:00,79.6678,80.0555,79.3961,79.4856,35642
2020-01-06 05:04:00,79.0472,79.2658,78.9674,79.1519,26470
2020-01-06 05:05:00,78.2896,78.4714,78.0171,78.0309,1956
2020-01-06 05:06:00,78.1864,78.4041,77.7779,78.1337,39299
2020-01-06 05:07:00,77.6669,77.9839,77.6035,77.7459,17172
2020-01-06 05:08:00,77.4014,77.9476,77.3449,77.3457,38257
2020-01-06 05:09:00,77.3187,77.4194,77.0015,77.0962,3057
2020-01-06 05:10:00,78.0596,78.1383,77.9152,77.9686,16870
2020-01-06 05:11:00,79.5355,79.7687,78.7553,79.1711,19761
2020-01-06 05:12:00,79.497,79.5614,79.2154,79.2797,45891
2020-01-06 05:13:00,79.1519,79.7598,78.9796,79.0473,12531
2020-01-06 05:14:00,78.2535,78.5115,78.1439,78.4587,26755
2020-01-06 05:15:00,78.657,78.9905,78.6173,78.6929,17913
2020-01-06 05:16:00,79.5987,79.696,78.6304,79.5844,49027
2020-01-06 05:17:00,79.6,79.8726,79.0982,79.4607,11982
2020-01-06 05:18:00,78.3987,78.614,78.0009,78.2712,17647
2020-01-06 05:19:00,78.6402,78.6669,78.2049,78.6062,1477
2020-01-06 05:20:00,79.123,79.3726,78.8963,79.0989,42315
2020-01-06 05:21:00,78.4501,78.556,77.8715,78.306,12522
2020-01-06 05:22:00,78.2225,78.6322,77.8761,78.3943,31921
2020-01-06 05:23:00,78.959,79.2813,78.4763,78.6199,30742
2020-01-06 05:24:00,78.1739,78.8447,78.0263,78.5833,25638
2020-01-06 05:25:00,78.479,78.6666,78.0649,78.1879,30607
2020-01-06 05:26:00,78.6869,79.0804,78.6718,78.6959,37940
2020-01-06 05:27:00,78.6947,78.8101,78.4092,78.4942,46909
2020-01-06 05:28:00,77.8244,78.1712,77.6351,77.7516,19327
2020-01-06 05:29:00,76.7961,76.9154,76.579,76.7269,19444
2020-01-06 05:30:00,77.4682,77.7237,76.822,77.3573,32109
2020-01-06 05:31:00,77.8275,78.0785,77.3873,77.6656,19098
2020-01-06 05:32:00,77.6439,77.7739,77.3295,77.7096,15139
2020-01-06 05:33:00,77.6965,78.1189,77.0083,77.4895,42628
2020-01-06 05:34:00,77.0081,77.7384,76.8973,77.225,20983
2020-01-06 05:35:00,76.6861,77.2913,76.6342,76.6871,21820
2020-01-06 05:36:00,76.6386,76.745,76.3652,76.4714,20510
2020-01-06 05:37:00,75.6104,75.8899,75.2551,75.4114,29060
2020-01-06 05:38:00,75.1355,75.3379,74.8164,75.0433,41269
2020-01-06 05:39:00,74.8092,75.465,74.6871,74.8879,15523
2020-01-06 05:40:00,75.3721,75.5686,74.8989,75.1928,38544
2020-01-06 05:41:00,75.039,76.0612,74.8651,75.1728,2743
2020-01-06 05:42:00,75.9206,76.334,75.5038,75.5703,31216
2020-01-06 05:43:00,76.2279,76.6352,75.5709,76.2449,28653
2020-01-06 05:44:00,76.466,77.0419,76.4636,76.7739,39300
2020-01-06 05:45:00,76.7703,77.0456,76.6554,77.0092,45689
2020-01-06 05:46:00,77.0239,77.3319,76.9867,77.0151,17663
2020-01-06 05:47:00,76.5527,76.7782,76.5101,76.5247,23578
2020-01-06 05:48:00,77.2886,77.4748,76.8891,76.8947,46840
2020-01-06 05:49:00,77.5269,78.1063,77.3965,77.7346,24828
2020-01-06 05:50:00,77.9135,78.2535,77.8524,77.9056,20414
2020-01-06 05:51:00,78.6524,78.9838,78.4659,78.8643,25922
2020-01-06 05:52:00,78.0029,78.1928,77.8771,78.1015,13404
2020-01-06 05:53:00,77.8612,78.1642,77.2737,77.5244,18780
2020-01-06 05:54:00,77.7247,78.2222,77.5104,77.952,12573
2020-01-06 05:55:00,78.2016,78.4176,77.8201,78.0841,13458
2020-01-06 05:56:00,78.8196,78.9941,78.4519,78.741,3773
2020-01-06 05:57:00,78.7285,78.9737,78.594,78.7333,36538
2020-01-06 05:58:00,78.4032,78.8318,78.1231,78.2993,23407
2020-01-06 05:59:00,77.9605,78.3333,77.6468,78.1925,26594
2020-01-06 06:00:00,77.7574,77.7965,76.9111,77.4262,4734
2020-01-06 06:01:00,77.2468,77.4194,76.572,76.8619,11479
2020-01-06 06:02:00,77.3575,77.4377,76.891,77.3481,12896
2020-01-06 06:03:00,78.2691,78.3515,77.5494,77.7845,32540
2020-01-06 06:04:00,77.8862,78.4982,77.8167,77.966,17086
2020-01-06 06:05:00,77.1855,77.4536,77.0834,77.1055,18191
2020-01-06 06:06:00,77.2126,77.2761,76.3601,76.9263,19184
2020-01-06 06:07:00,76.222,76.5469,75.9914,76.3138,43135
2020-01-06 06:08:00,76.6257,77.7468,76.5549,76.902,49971
2020-01-06 06:09:00,76.2878,76.6243,75.9493,76.6102,42035
2020-01-06 06:10:00,76.4795,76.7362,75.8696,76.0673,36457
2020-01-06 06:11:00,75.9764,76.5326,75.7653,76.0822,22754
2020-01-06 06:12:00,75.725,75.9464,75.1753,75.7621,44845
2020-01-06 06:13:00,76.2814,76.5743,75.7538,76.504,36075
2020-01-06 06:14:00,76.3262,76.4558,75.8381,76.1366,23844
2020-01-06 06:15:00,75.2806,75.5561,75.0764,75.437,16052
2020-01-06 06:16:00,74.2623,74.639,74.0133,74.3605,12816
2020-01-06 06:17:00,74.405,74.4349,73.9512,74.3451,26958
2020-01-06 06:18:00,73.8513,74.2377,73.4647,74.0641,23865
2020-01-06 06:19:00,73.314,74.0296,73.134,73.3497,47734
2020-01-06 06:20:00,74.2247,74.6657,73.5405,73.9443,37585
2020-01-06 06:21:00,74.3636,74.6825,74.2577,74.2779,17797
2020-01-06 06:22:00,74.2899,74.737,74.133,74.2638,37579
2020-01-06 06:23:00,74.989,75.2482,74.9249,74.946,34470
2020-01-06 06:24:00,75.1994,75.3336,74.932,75.2773,22528
2020-01-06 06:25:00,75.2651,75.6321,74.7119,74.8658,42731
2020-01-06 06:26:00,74.1838,74.4429,74.1519,74.3462,33273
2020-01-06 06:27:00,74.7974,74.7994,74.1247,74.7552,33684
2020-01-06 06:28:00,74.9764,75.0465,74.7614,74.9534,30303
2020-01-06 06:29:00,75.24,75.7817,74.8195,75.0383,18909
2020-01-06 06:30:00,74.8356,75.0659,74.2432,74.615,20808
2020-01-06 06:31:00,74.9126,75.031,74.5611,74.919,29243
2020-01-06 06:32:00,74.5994,74.9412,74.386,74.5412,32209
2020-01-06 06:33:00,74.5559,74.7211,74.4319,74.4902,32444
2020-01-06 06:34:00,74.7593,75.226,74.1668,75.2137,47561
2020-01-06 06:35:00,74.5655,75.3636,74.3189,74.8833,30000
2020-01-06 06:36:00,73.9758,74.5346,73.8816,74.0968,27990
2020-01-06 06:37:00,73.4582,73.9047,73.2552,73.5705,35330
2020-01-06 06:38:00,73.8278,74.2633,73.6525,74.0677,25270
2020-01-06 06:39:00,74.345,74.467,74.1508,74.195,20387
2020-01-06 06:40:00,74.131,74.5968,73.8668,74.1306,12194
2020-01-06 06:41:00,73.8331,74.1176,73.4359,73.8761,4307
2020-01-06 06:42:00,73.8675,74.3927,73.8151,74.1187,21529
2020-01-06 06:43:00,73.6853,74.0126,73.485,73.6942,42142
2020-01-06 06:44:00,73.3217,74.1453,72.9748,73.847,16325
2020-01-06 06:45:00,73.4488,73.8394,73.0687,73.4814,36692
2020-01-06 06:46:00,73.0452,73.2046,72.4891,73.0326,19152
2020-01-06 06:47:00,72.7622,73.2689,72.6618,72.7138,38049
2020-01-06 06:48:00,72.2133,72.6496,72.0934,72.5261,42048
2020-01-06 06:49:00,72.5467,72.7828,72.4377,72.5017,33642
2020-01-06 06:50:00,72.4111,72.9671,72.2221,72.6194,17469
2020-01-06 06:51:00,70.6128,70.9722,70.5806,70.7752,4687
2020-01-06 06:52:00,70.515,70.9409,70.3609,70.3714,16981
2020-01-06 06:53:00,70.5785,71.1724,70.1711,70.1756,33887
2020-01-06 06:54:00,70.9384,71.1565,70.5494,70.9282,9279
2020-01-06 06:55:00,70.2247,70.8185,69.957,70.3882,43138
2020-01-06 06:56:00,70.5073,70.5834,70.3037,70.4696,4365
2020-01-06 06:57:00,71.4049,71.5688,71.0195,71.2171,46416
2020-01-06 06:58:00,70.6848,71.198,70.3494,70.5606,41884
2020-01-06 06:59:00,71.3062,71.3646,70.4418,70.7576,32427
2020-01-06 07:00:00,70.2134,70.3762,70.133,70.3564,19966
2020-01-06 07:01:00,70.1546,70.6628,69.8356,70.1041,38559
2020-01-06 07:02:00,70.0124,70.1184,69.4857,69.7026,19126
2020-01-06 07:03:00,69.6339,69.8301,68.7837,69.3366,1734
2020-01-06 07:04:00,70.3076,70.9423,69.9995,70.6976,45119
2020-01-06 07:05:00,71.1192,71.3334,70.9847,71.1198,24498
2020-01-06 07:06:00,71.9676,72.011,71.3013,71.6707,1052
2020-01-06 07:07:00,72.4948,72.8906,71.7371,71.9167,15018
2020-01-06 07:08:00,71.2543,71.3099,70.9481,71.1136,30074
2020-01-06 07:09:00,71.2375,71.3315,71.2328,71.311,37764
2020-01-06 07:10:00,71.6457,72.1379,71.2092,71.8475,38736
2020-01-06 07:11:00,71.8646,72.1217,71.2468,71.4208,33276
2020-01-06 07:12:00,72.0492,72.2147,71.4052,71.9035,12061
2020-01-06 07:13:00,72.086,72.3739,71.6573,72.2556,14555
2020-01-06 07:14:00,73.141,73.2036,72.9658,73.1817,38501
2020-01-06 07:15:00,73.0348,73.2177,72.7722,72.9728,9904
2020-01-06 07:16:00,72.5327,72.8664,72.2589,72.424,46107
2020-01-06 07:17:00,72.0632,72.9478,72.0502,72.2432,30938
2020-01-06 07:18:00,72.8381,73.3095,72.785,72.9609,7127
2020-01-06 07:19:00,71.7161,72.249,71.5112,72.0467,46457
2020-01-06 07:20:00,71.2205,71.2586,70.7475,71.0125,39610
2020-01-06 07:21:00,70.9889,71.3796,70.7454,71.0572,33400
2020-01-06 07:22:00,70.9292,71.1487,70.6116,70.8359,29203
2020-01-06 07:23:00,71.1243,71.3359,70.3399,70.8398,26194
2020-01-06 07:24:00,71.3564,71.6097,71.0478,71.3125,30335
2020-01-06 07:25:00,71.0136,71.2065,70.5527,71.0362,8280
2020-01-06 07:26:00,70.1385,70.6134,69.3246,70.0997,48326
2020-01-06 07:27:00,71.1346,71.3646,70.9432,71.1219,11209
2020-01-06 07:28:00,70.8725,70.9595,70.544,70.6233,21653
2020-01-06 07:29:00,70.156,70.5172,69.7857,70.0938,7328
2020-01-06 07:30:00,70.5368,70.8437,70.1991,70.6456,5491
2020-01-06 07:31:00,70.663,71.3264,70.3016,70.4534,11552
2020-01-06 07:32:00,70.6678,70.8495,70.1515,70.4217,9100
2020-01-06 07:33:00,70.3954,70.8695,70.0775,70.6631,16430
2020-01-06 07:34:00,71.5115,71.8412,71.1322,71.2049,38573
2020-01-06 07:35:00,71.1111,71.4996,71.0331,71.0382,29173
2020-01-06 07:36:00,71.8548,71.9803,71.7394,71.7981,43516
2020-01-06 07:37:00,70.9316,71.4056,70.5584,70.7302,21941
2020-01-06 07:38:00,70.9967,71.6928,70.6621,71.1101,30543
2020-01-06 07:39:00,70.8812,71.5966,70.4563,70.6904,46919
2020-01-06 07:40:00,71.3012,71.5117,71.2594,71.3765,37569
2020-01-06 07:41:00,71.1525,71.4796,70.7922,71.4475,7526
2020-01-06 07:42:00,70.9115,71.3437,70.5422,71.1111,33596
2020-01-06 07:43:00,71.5559,71.6195,71.2029,71.4425,37271
2020-01-06 07:44:00,71.7,72.129,71.4641,71.8891,41440
2020-01-06 07:45:00,72.5321,72.9911,71.9474,72.21,27606
2020-01-06 07:46:00,71.933,72.2687,71.4839,71.6952,39327
2020-01-06 07:47:00,71.7199,72.4252,70.9705,71.4532,28302
2020-01-06 07:48:00,71.4761,71.8657,71.0286,71.4511,24140
2020-01-06 07:49:00,71.4821,71.598,71.09,71.4305,36247
2020-01-06 07:50:00,71.5666,71.8408,71.4009,71.8054,39555
2020-01-06 07:51:00,70.9971,71.2227,70.5502,70.7979,12029
2020-01-06 07:52:00,71.0411,71.1916,70.8278,70.9651,11230
2020-01-06 07:53:00,70.9336,71.1245,70.3623,70.8201,16814
2020-01-06 07:54:00,70.7385,70.8852,70.3904,70.4009,10963
2020-01-06 07:55:00,69.9084,70.1452,69.6661,70.0296,33383
2020-01-06 07:56:00,69.8971,70.4877,69.8208,69.9223,30023
2020-01-06 07:57:00,68.1871,68.3944,67.9287,68.1218,15458
2020-01-06 07:58:00,67.5841,68.3387,67.3446,67.7712,34468
2020-01-06 07:59:00,67.2957,67.5855,66.7843,67.3333,7991
2020-01-06 08:00:00,67.6982,67.7173,67.3655,67.5996,45323
2020-01-06 08:01:00,67.1318,67.5027,66.6878,67.1969,10153
2020-01-06 08:02:00,67.3511,67.4116,66.8266,67.0893,21816
2020-01-06 08:03:00,67.5583,67.8787,67.301,67.8605,21272
2020-01-06 08:04:00,68.5822,68.6103,68.067,68.3576,28394
2020-01-06 08:05:00,68.941,69.0037,68.3932,68.8088,23806
2020-01-06 08:06:00,68.4451,69.1746,68.2355,68.5588,30540
2020-01-06 08:07:00,68.6455,69.2086,68.566,68.8304,47747
2020-01-06 08:08:00,68.2973,68.7285,67.7148,68.7134,37972
2020-01-06 08:09:00,68.4563,69.0396,68.3354,68.6154,35664
2020-01-06 08:10:00,69.0296,69.1742,68.7794,68.8202,44847
2020-01-06 08:11:00,68.5105,68.7785,68.4959,68.5217,29192
2020-01-06 08:12:00,69.5008,69.6694,68.872,69.2682,2149
2020-01-06 08:13:00,69.0642,69.4526,68.8353,69.1881,32299
2020-01-06 08:14:00,69.6387,69.9446,69.3104,69.4973,4828
2020-01-06 08:15:00,70.0816,70.2734,69.9209,70.2251,40238
2020-01-06 08:16:00,70.5478,70.8651,70.3921,70.7409,22770
2020-01-06 08:17:00,70.0151,70.2241,69.9753,70.0365,25039
2020-01-06 08:18:00,70.1259,70.4757,70.0331,70.2589,7791
2020-01-06 08:19:00,70.3757,70.6895,69.8435,70.6843,4347
2020-01-06 08:20:00,71.0938,71.193,70.8325,71.1302,46117
2020-01-06 08:21:00,70.5949,70.8425,70.1785,70.5736,29262
2020-01-06 08:22:00,70.4987,70.8419,70.1008,70.2451,28739
2020-01-06 08:23:00,70.9297,70.9623,70.4412,70.7423,4146
2020-01-06 08:24:00,70.6055,70.7357,70.121,70.3615,45657
2020-01-06 08:25:00,70.3557,70.6981,70.2068,70.2116,21600
2020-01-06 08:26:00,71.0661,71.3152,70.7805,70.9996,29373
2020-01-06 08:27:00,70.7299,71.5073,70.4652,70.9757,25574
2020-01-06 08:28:00,70.6422,70.931,70.4177,70.6123,7281
2020-01-06 08:29:00,70.2928,70.5089,70.1209,70.1735,39055
2020-01-06 08:30:00,70.6313,70.6464,70.2015,70.3398,40427
2020-01-06 08:31:00,69.8105,70.2726,69.5632,69.6732,36016
2020-01-06 08:32:00,69.7977,70.1498,69.4024,69.5496,3149
2020-01-06 08:33:00,69.5098,69.951,69.2775,69.7162,20440
2020-01-06 08:34:00,70.3005,70.8002,70.1906,70.3658,15354
2020-01-06 08:35:00,70.7854,71.2906,70.5962,70.6995,14733
2020-01-06 08:36:00,70.5747,70.7038,70.2403,70.3425,33277
2020-01-06 08:37:00,70.9027,71.6004,70.6812,70.9317,16718
2020-01-06 08:38:00,70.7655,71.3004,70.4694,70.782,11880
2020-01-06 08:39:00,70.3015,70.3335,69.6207,70.1641,46936
2020-01-06 08:40:00,69.8529,70.2939,69.7134,70.0781,3196
2020-01-06 08:41:00,71.1187,71.1771,70.3592,70.7972,12654
2020-01-06 08:42:00,70.704,70.9338,70.6688,70.8798,18133
2020-01-06 08:43:00,70.5023,71.0065,70.1739,70.8861,34814
2020-01-06 08:44:00,71.7067,72.2041,71.5095,71.7047,35747
2020-01-06 08:45:00,71.3287,71.483,70.8492,70.989,12221
2020-01-06 08:46:00,70.4635,70.7966,70.1291,70.3462,23617
2020-01-06 08:47:00,69.6885,69.854,69.2334,69.5383,4601
2020-01-06 08:48:00,69.7329,70.0302,69.4954,69.7246,32302
2020-01-06 08:49:00,69.7774,70.03,69.6174,69.8078,11292
2020-01-06 08:50:00,70.2702,70.6819,70.0112,70.5792,13690
2020-01-06 08:51:00,70.2491,70.9568,69.685,70.7009,5799
2020-01-06 08:52:00,70.5381,70.5997,69.8331,70.4989,21621
2020-01-06 08:53:00,70.7623,71.0001,70.3852,70.4998,18432
2020-01-06 08:54:00,70.6274,70.8033,70.483,70.5586,36503
2020-01-06 08:55:00,69.8474,69.8831,69.526,69.7227,35169
2020-01-06 08:56:00,71.3946,71.4383,70.6692,71.0779,31063
2020-01-06 08:57:00,71.4036,71.9023,70.9342,71.3378,8379
2020-01-06 08:58:00,71.4183,71.6983,71.2599,71.4428,16211
2020-01-06 08:59:00,71.5867,71.9332,71.5857,71.7504,26732
2020-01-06 09:00:00,72.5096,73.0246,71.8025,72.1051,41560
2020-01-06 09:01:00,72.1402,72.192,71.8195,72.0348,11388
2020-01-06 09:02:00,71.5305,71.7657,71.4202,71.7192,14114
2020-01-06 09:03:00,71.7847,72.068,71.6767,72.0189,49503
2020-01-06 09:04:00,72.4624,72.9314,71.9587,72.2118,4148
2020-01-06 09:05:00,71.5994,72.1332,71.5771,71.8069,5621
2020-01-06 09:06:00,72.8871,72.9075,72.4976,72.5164,4006
2020-01-06 09:07:00,72.1118,72.9974,71.6905,72.663,9757
2020-01-06 09:08:00,73.3125,73.4896,72.8799,73.028,35556
2020-01-06 09:09:00,73.8213,73.9413,73.4927,73.7239,43959
2020-01-06 09:10:00,73.7586,74.2929,73.5067,73.7349,40596
2020-01-06 09:11:00,73.8582,73.9824,73.7583,73.8933,25049
2020-01-06 09:12:00,74.6765,74.7151,73.829,74.2984,34713
2020-01-06 09:13:00,74.0773,74.1119,73.8669,73.9359,41616
2020-01-06 09:14:00,73.7823,74.3666,73.7392,73.9629,32835
2020-01-06 09:15:00,73.6819,74.1973,73.542,74.0257,29030
2020-01-06 09:16:00,73.5832,73.779,73.3641,73.5477,30312
2020-01-06 09:17:00,74.7063,74.7155,74.6766,74.7065,9699
2020-01-06 09:18:00,73.6989,74.1362,73.2099,74.0029,21609
2020-01-06 09:19:00,73.3427,73.9366,72.9764,73.3538,22575
2020-01-06 09:20:00,73.8961,74.4063,73.7146,74.0109,48870
2020-01-06 09:21:00,74.3694,74.6289,74.1719,74.3676,38516
2020-01-06 09:22:00,73.9998,74.2604,73.669,73.8546,45005
2020-01-06 09:23:00,74.4567,74.6482,74.0834,74.1582,25062
2020-01-06 09:24:00,75.0739,75.2538,74.1842,74.8921,39013
2020-01-06 09:25:00,74.7327,75.37,74.2643,74.877,39650
2020-01-06 09:26:00,76.2502,76.4797,75.8045,76.1764,43488
2020-01-06 09:27:00,75.327,75.3995,75.1042,75.3144,5609
2020-01-06 09:28:00,75.3949,75.7827,75.2573,75.6613,24006
2020-01-06 09:29:00,76.3242,76.4845,76.1289,76.2446,2033
2020-01-06 09:30:00,77.0616,77.2924,76.1487,76.6902,38334
2020-01-06 09:31:00,76.5946,76.6444,76.2727,76.5881,41309
2020-01-06 09:32:00,76.124,76.5969,76.0574,76.4428,12037
2020-01-06 09:33:00,76.671,76.9444,76.6266,76.6649,9927
2020-01-06 09:34:00,76.8301,77.122,76.7927,77.0728,8232
2020-01-06 09:35:00,77.5468,77.6897,77.2923,77.374,35924
2020-01-06 09:36:00,77.999,78.368,77.2631,77.8941,32019
2020-01-06 09:37:00,77.3504,77.5374,77.1987,77.3846,47121
2020-01-06 09:38:00,77.2045,77.3516,77.1859,77.2707,24810
2020-01-06 09:39:00,76.7583,76.9315,76.7021,76.8007,40534
2020-01-06 09:40:00,76.6093,76.9899,76.3295,76.6077,23941
2020-01-06 09:41:00,76.9608,77.3966,76.6472,77.1153,5123
2020-01-06 09:42:00,76.8917,77.3867,76.8207,77.1693,3610
2020-01-06 09:43:00,78.7004,78.8529,78.3874,78.4727,29018
2020-01-06 09:44:00,78.4923,78.8355,78.2364,78.5694,13500
2020-01-06 09:45:00,78.6327,79.043,77.9983,78.5993,37476
2020-01-06 09:46:00,78.7094,78.8708,78.3064,78.6523,28404
2020-01-06 09:47:00,78.3978,78.5223,78.314,78.3334,46209
2020-01-06 09:48:00,78.0698,78.339,77.9951,78.3045,20303
2020-01-06 09:49:00,78.5333,79.3664,78.5278,78.8684,1157
2020-01-06 09:50:00,78.8077,79.7547,78.6099,78.9254,16255
2020-01-06 09:51:00,78.6078,78.7467,78.135,78.5287,44301
2020-01-06 09:52:00,77.9205,78.2268,77.8794,78.0661,31056
2020-01-06 09:53:00,77.77,78.0587,77.7201,77.841,4437
2020-01-06 09:54:00,78.3034,78.3106,77.6866,77.878,12023
2020-01-06 09:55:00,78.1057,78.8239,77.8814,78.4748,22101
2020-01-06 09:56:00,77.6535,78.1069,77.0473,77.8045,44241
2020-01-06 09:57:00,78.0239,78.1302,76.8633,77.6446,11416
2020-01-06 09:58:00,77.7078,77.8122,77.5874,77.7168,34406
2020-01-06 09:59:00,76.6587,77.2561,76.6203,76.7999,1051
2020-01-06 10:00:00,76.6169,76.8366,76.3134,76.3831,41751
2020-01-06 10:01:00,76.0542,76.1181,75.8736,76.0432,1329
2020-01-06 10:02:00,75.5755,75.8665,75.0981,75.6452,12857
2020-01-06 10:03:00,75.7796,76.1186,75.1743,75.7411,9976
2020-01-06 10:04:00,75.5292,75.8593,75.419,75.6608,49680
2020-01-06 10:05:00,75.1797,75.8636,75.1114,75.3832,16157
2020-01-06 10:06:00,75.5745,75.6871,75.4654,75.5972,25871
2020-01-06 10:07:00,76.2565,76.7118,75.794,76.4587,32518
2020-01-06 10:08:00,77.2805,77.4454,76.9885,77.2783,17729
2020-01-06 10:09:00,76.3878,76.5051,76.3034,76.317,35969
2020-01-06 10:10:00,76.7761,77.1509,76.5201,76.6055,27955
2020-01-06 10:11:00,76.7421,76.9182,76.4672,76.5165,8313
2020-01-06 10:12:00,76.5129,76.9542,76.0991,76.5941,18889
2020-01-06 10:13:00,76.4948,76.6666,76.2223,76.3949,4874
2020-01-06 10:14:00,76.5522,76.7043,76.0677,76.4537,30050
2020-01-06 10:15:00,76.595,77.0694,76.4644,76.5294,20831
2020-01-06 10:16:00,76.144,76.3416,76.1116,76.2399,11186
2020-01-06 10:17:00,75.5861,75.9108,75.3064,75.7918,4956
2020-01-06 10:18:00,75.6678,75.9801,75.3802,75.5674,41989
2020-01-06 10:19:00,75.3432,75.9058,75.2444,75.6845,40409
2020-01-06 10:20:00,75.9305,76.3735,75.5634,75.984,21042
2020-01-06 10:21:00,75.9,76.6544,75.6194,76.4107,19925
2020-01-06 10:22:00,75.8963,76.2855,75.7957,76.1636,11803
2020-01-06 10:23:00,76.1301,76.4005,75.8008,76.3055,45227
2020-01-06 10:24:00,77.0061,77.1942,76.7253,76.7868,7883
2020-01-06 10:25:00,77.5072,77.6491,77.0387,77.3696,20593
2020-01-06 10:26:00,77.2294,77.7611,77.0052,77.3402,11234
2020-01-06 10:27:00,77.3756,77.8743,76.9335,77.2297,21257
2020-01-06 10:28:00,77.5028,78.0413,77.2059,77.3253,22694
2020-01-06 10:29:00,76.7183,77.0774,76.7175,76.7504,2503
2020-01-06 10:30:00,76.3767,76.7935,76.1582,76.6536,1177
2020-01-06 10:31:00,76.9843,77.4556,76.286,77.0259,48515
2020-01-06 10:32:00,77.3273,77.4031,77.0813,77.3469,31058
2020-01-06 10:33:00,76.9652,77.8588,76.6909,77.2117,49676
2020-01-06 10:34:00,77.394,77.5247,77.157,77.3206,43704
2020-01-06 10:35:00,76.9642,77.4185,76.8612,76.9083,38666
2020-01-06 10:36:00,77.349,77.3655,77.2313,77.26,32164
2020-01-06 10:37:00,77.2769,78.0803,76.7988,77.2211,27964
2020-01-06 10:38:00,77.2291,77.4212,77.0394,77.0831,30471
2020-01-06 10:39:00,76.8664,77.2821,76.4678,76.9023,6345
2020-01-06 10:40:00,76.9112,76.9259,76.4803,76.8708,47087
2020-01-06 10:41:00,76.5673,77.0168,76.1477,76.6469,27575
2020-01-06 10:42:00,76.8591,77.4763,76.6006,76.976,7050
2020-01-06 10:43:00,77.046,77.4616,76.5222,76.7783,26110
2020-01-06 10:44:00,77.166,77.6363,76.9067,77.5748,41956
2020-01-06 10:45:00,78.4828,78.6259,78.1219,78.3074,1734
2020-01-06 10:46:00,77.7375,78.2686,77.4487,77.8616,39236
2020-01-06 10:47:00,77.7465,78.0882,77.4355,77.8965,41210
2020-01-06 10:48:00,77.6235,77.9816,77.3176,77.5712,47892
2020-01-06 10:49:00,77.1099,77.4717,76.9297,77.4078,42507
2020-01-06 10:50:00,78.2458,78.5893,78.0724,78.409,49816
2020-01-06 10:51:00,78.0854,78.8175,77.8012,78.2553,49827
2020-01-06 10:52:00,78.3911,78.4485,78.1141,78.4354,34079
2020-01-06 10:53:00,78.5452,78.8067,78.235,78.706,42928
2020-01-06 10:54:00,78.5259,78.7224,77.8843,78.2057,36042
2020-01-06 10:55:00,78.1376,78.2872,77.4143,77.7782,44776
2020-01-06 10:56:00,76.7708,77.5201,76.4479,77.1752,38984
2020-01-06 10:57:00,76.841,76.9661,76.4547,76.7322,1720
2020-01-06 10:58:00,75.4789,75.6467,75.1398,75.3072,9012
2020-01-06 10:59:00,75.688,76.0132,75.0707,75.5795,19692
2020-01-06 11:00:00,76.4749,76.9436,76.3219,76.6065,45088
2020-01-06 11:01:00,76.6316,77.132,76.2843,76.6805,12945
2020-01-06 11:02:00,75.8227,76.056,75.5642,75.9723,49517
2020-01-06 11:03:00,75.5669,75.7368,75.432,75.6509,48956
2020-01-06 11:04:00,75.1795,76.2923,74.7162,75.4215,44576
2020-01-06 11:05:00,74.8897,75.0503,74.8387,74.9127,30565
2020-01-06 11:06:00,75.0422,75.3602,74.8603,75.3428,5198
2020-01-06 11:07:00,75.7079,75.7998,75.4218,75.7479,43095
2020-01-06 11:08:00,74.9205,75.5356,74.841,75.1702,18202
2020-01-06 11:09:00,75.5741,75.7433,75.262,75.5327,47852
2020-01-06 11:10:00,76.1603,76.3199,75.787,76.2961,21849
2020-01-06 11:11:00,77.3055,77.329,77.118,77.2474,40743
2020-01-06 11:12:00,78.8963,78.9247,78.4635,78.68,18433
2020-01-06 11:13:00,78.5469,78.6133,78.2136,78.229,46892
2020-01-06 11:14:00,79.1355,80.1629,79.0733,79.6411,34695
2020-01-06 11:15:00,79.2972,79.7151,79.0907,79.464,33007
2020-01-06 11:16:00,79.1072,79.4217,78.7424,79.1678,12784
2020-01-06 11:17:00,79.4234,79.4648,78.9643,79.3313,2845
2020-01-06 11:18:00,78.7102,79.4261,78.5957,79.0403,49347
2020-01-06 11:19:00,79.0434,79.7737,78.9519,79.2398,28075
2020-01-06 11:20:00,78.6059,79.116,78.1332,78.5798,13994
2020-01-06 11:21:00,78.4774,78.4865,78.0023,78.4604,31632
2020-01-06 11:22:00,79.1787,79.2606,78.8404,79.1032,14481
2020-01-06 11:23:00,79.1634,79.6157,78.897,79.0747,31090
2020-01-06 11:24:00,79.2132,79.454,79.0185,79.1455,32855
2020-01-06 11:25:00,79.4218,79.4567,79.1052,79.3831,41924
2020-01-06 11:26:00,79.9796,80.0378,79.5954,79.9684,32614
2020-01-06 11:27:00,79.2738,79.549,78.8285,79.1408,19311
2020-01-06 11:28:00,78.9852,79.557,78.778,79.4331,18069
